fpr,tpr
0.707774798927614,0.9777777777777777
0.707774798927614,0.9791666666666666
0.7144772117962467,0.9791666666666666
0.7144772117962467,0.9805555555555555
0.7292225201072386,0.9805555555555555
0.7292225201072386,0.9819444444444444
0.7479892761394102,0.9819444444444444
0.7479892761394102,0.9833333333333333
0.7680965147453083,0.9833333333333333
0.7680965147453083,0.9847222222222223
0.7815013404825737,0.9847222222222223
0.7815013404825737,0.9861111111111112
0.7828418230563002,0.9861111111111112
0.7828418230563002,0.9875
0.7855227882037533,0.9875
0.7855227882037533,0.9888888888888889
0.7975871313672922,0.9888888888888889
0.7975871313672922,0.9902777777777778
0.8096514745308311,0.9902777777777778
0.8096514745308311,0.9916666666666667
0.8123324396782842,0.9916666666666667
0.8123324396782842,0.9930555555555556
0.8230563002680965,0.9930555555555556
0.8230563002680965,0.9944444444444445
0.8284182305630027,0.9944444444444445
0.8284182305630027,0.9958333333333333
0.8364611260053619,0.9958333333333333
0.8364611260053619,0.9972222222222222
0.8954423592493298,0.9972222222222222
0.8954423592493298,0.9986111111111111
0.9021447721179625,0.9986111111111111
0.9021447721179625,1.0
1.0,1.0
