precision,recall
0.5875102711585867,0.9930555555555556
0.5879934210526315,0.9930555555555556
0.588477366255144,0.9930555555555556
0.5889621087314663,0.9930555555555556
0.5894476504534213,0.9930555555555556
0.5899339933993399,0.9930555555555556
0.5904211395540875,0.9930555555555556
0.5909090909090909,0.9930555555555556
0.5913978494623656,0.9930555555555556
0.5918874172185431,0.9930555555555556
0.5923777961888981,0.9930555555555556
0.5928689883913765,0.9930555555555556
0.5933609958506224,0.9930555555555556
0.5938538205980066,0.9930555555555556
0.5943474646716542,0.9930555555555556
0.5948419301164726,0.9930555555555556
0.5953372189841799,0.9930555555555556
0.5958333333333333,0.9930555555555556
0.5954962468723937,0.9916666666666667
0.5959933222036727,0.9916666666666667
0.5964912280701754,0.9916666666666667
0.596989966555184,0.9916666666666667
0.597489539748954,0.9916666666666667
0.5979899497487438,0.9916666666666667
0.5984911986588433,0.9916666666666667
0.5989932885906041,0.9916666666666667
0.5994962216624685,0.9916666666666667
0.6,0.9916666666666667
0.6005046257359126,0.9916666666666667
0.6015164279696714,0.9916666666666667
0.6011804384485666,0.9902777777777778
0.6016877637130802,0.9902777777777778
0.6021959459459459,0.9902777777777778
0.6027049873203719,0.9902777777777778
0.6032148900169205,0.9902777777777778
0.6028789161727349,0.9888888888888889
0.6025423728813559,0.9875
0.6030534351145038,0.9875
0.6035653650254669,0.9875
0.6032285471537808,0.9861111111111112
0.6028911564625851,0.9847222222222223
0.603404255319149,0.9847222222222223
0.6039182282793867,0.9847222222222223
0.6044330775788577,0.9847222222222223
0.6049488054607508,0.9847222222222223
0.605465414175918,0.9847222222222223
0.6059829059829059,0.9847222222222223
0.6065012831479898,0.9847222222222223
0.6070205479452054,0.9847222222222223
0.6075407026563839,0.9847222222222223
0.6072041166380789,0.9833333333333333
0.607725321888412,0.9833333333333333
0.6073883161512027,0.9819444444444444
0.6079105760963026,0.9819444444444444
0.608433734939759,0.9819444444444444
0.6089577950043066,0.9819444444444444
0.6094827586206897,0.9819444444444444
0.6100086281276963,0.9819444444444444
0.6105354058721935,0.9819444444444444
0.6110630942091616,0.9819444444444444
0.6115916955017301,0.9819444444444444
0.6121212121212121,0.9819444444444444
0.6117850953206239,0.9805555555555555
0.6123156981786644,0.9805555555555555
0.6128472222222222,0.9805555555555555
0.6133796698523023,0.9805555555555555
0.6139130434782609,0.9805555555555555
0.6144473455178416,0.9805555555555555
0.6149825783972126,0.9805555555555555
0.6155187445510026,0.9805555555555555
0.6160558464223386,0.9805555555555555
0.6157205240174672,0.9791666666666666
0.6162587412587412,0.9791666666666666
0.6167979002624672,0.9791666666666666
0.617338003502627,0.9791666666666666
0.6178790534618755,0.9791666666666666
0.618421052631579,0.9791666666666666
0.6189640035118525,0.9791666666666666
0.6195079086115993,0.9791666666666666
0.6200527704485488,0.9791666666666666
0.6205985915492958,0.9791666666666666
0.6211453744493393,0.9791666666666666
0.6216931216931217,0.9791666666666666
0.6222418358340689,0.9791666666666666
0.622791519434629,0.9791666666666666
0.623342175066313,0.9791666666666666
0.6230088495575221,0.9777777777777777
0.6235606731620903,0.9777777777777777
0.624113475177305,0.9777777777777777
0.6246672582076309,0.9777777777777777
0.6252220248667851,0.9777777777777777
0.6248888888888889,0.9763888888888889
0.6245551601423488,0.975
0.6251113089937667,0.975
0.6256684491978609,0.975
0.6262265834076717,0.975
0.6267857142857143,0.975
0.6273458445040214,0.975
0.6270125223613596,0.9736111111111111
0.6275738585496866,0.9736111111111111
0.6281362007168458,0.9736111111111111
0.6286995515695067,0.9736111111111111
0.6292639138240574,0.9736111111111111
0.6298292902066487,0.9736111111111111
0.6303956834532374,0.9736111111111111
0.6300630063006301,0.9722222222222222
0.6306306306306306,0.9722222222222222
0.6311992786293958,0.9722222222222222
0.6308664259927798,0.9708333333333333
0.6314363143631436,0.9708333333333333
0.6320072332730561,0.9708333333333333
0.632579185520362,0.9708333333333333
0.6331521739130435,0.9708333333333333
0.6337262012692656,0.9708333333333333
0.6343012704174229,0.9708333333333333
0.6348773841961853,0.9708333333333333
0.6354545454545455,0.9708333333333333
0.6360327570518653,0.9708333333333333
0.6357012750455373,0.9694444444444444
0.6362807657247037,0.9694444444444444
0.6368613138686131,0.9694444444444444
0.6374429223744292,0.9694444444444444
0.6371115173674589,0.9680555555555556
0.6382783882783882,0.9680555555555556
0.6388634280476627,0.9680555555555556
0.6394495412844037,0.9680555555555556
0.6400367309458218,0.9680555555555556
0.640625,0.9680555555555556
0.641214351425943,0.9680555555555556
0.641804788213628,0.9680555555555556
0.6423963133640553,0.9680555555555556
0.6429889298892989,0.9680555555555556
